11,87.77,81.26,90.16,85.19,85.24,90.39,86.65,52.16,46.46,42.85,42.82,38.03,36.89,34.83,37.07,42.39,53.39,57.82,67.18,66.32,65.72,67.88,71.54,78.23,90.39,62.84,24
12,79.68,78.89,79.06,85.84,86.18,82.67,78.07,60.58,54.24,49.23,43.20,42.00,39.60,36.54,33.27,39.37,47.86,50.04,56.04,63.49,68.87,72.45,75.84,81.64,86.18,61.86,24
13,83.35,89.13,87.49,85.92,83.72,82.01,74.41,66.27,55.49,49.32,43.62,38.07,37.61,46.11,43.54,49.85,63.26,85.64,85.32,85.87,86.55,89.02,93.81,94.87,94.87,70.84,24
14,88.26,86.47,86.94,91.04,94.59,94.69,87.84,70.69,57.71,55.45,49.20,46.70,50.49,56.31,62.88,65.52,65.74,63.69,70.73,78.49,81.50,75.94,87.22,90.36,94.69,73.27,24
15,88.50,90.87,89.14,87.68,87.21,86.68,89.81,86.39,71.30,66.39,61.79,59.86,55.40,54.56,69.07,70.17,67.80,74.07,87.44,90.25,92.80,94.84,94.94,95.14,95.14,79.67,24
16,94.56,94.85,94.91,95.12,95.26,95.20,94.52,93.74,83.12,80.93,72.26,65.29,62.59,66.97,68.30,69.56,78.93,89.97,94.61,94.85,94.69,94.22,94.30,95.01,95.26,85.99,24
17,95.06,94.94,94.39,92.83,93.14,93.26,92.84,92.01,90.14,82.96,74.74,70.06,69.04,68.45,68.79,66.53,73.88,77.95,91.51,94.29,94.43,93.55,93.74,94.03,95.06,85.52,24
18,93.33,93.86,94.21,90.77,91.85,92.25,91.55,80.80,61.05,63.78,68.67,61.45,57.80,55.69,53.39,49.03,57.25,77.04,86.42,89.36,89.48,90.08,91.05,90.11,94.21,77.93,24
19,90.61,92.46,91.78,90.42,92.04,91.97,90.83,85.47,77.49,72.94,63.07,57.43,58.05,64.90,69.19,82.47,77.95,83.26,90.96,94.29,95.39,95.91,95.81,95.03,95.91,83.32,24
20,93.37,92.31,93.13,93.99,94.06,94.18,93.66,91.13,79.35,67.61,66.76,54.87,53.73,52.99,54.11,57.82,61.64,69.41,77.12,84.81,90.98,91.95,90.91,88.35,94.18,78.68,24
21,92.78,87.58,87.30,89.13,87.85,86.91,87.66,81.74,67.46,61.81,61.90,57.34,57.59,72.67,76.41,71.23,67.49,74.77,80.19,82.63,86.73,88.72,87.33,90.53,92.78,78.57,24
22,90.72,90.13,88.24,87.21,87.52,88.36,88.61,78.20,61.73,59.54,55.98,52.33,60.13,65.37,57.36,59.72,66.46,69.91,73.59,84.96,86.17,91.47,92.03,92.67,92.67,76.18,24
23,92.25,90.97,92.55,92.67,92.28,92.24,90.79,85.07,78.82,62.56,59.67,58.35,58.68,59.58,57.17,61.29,68.36,75.47,84.73,91.76,93.76,93.85,94.84,94.53,94.84,80.09,24
24,91.69,89.83,89.37,92.15,91.74,89.50,87.60,78.85,61.55,59.32,58.24,52.06,50.17,49.56,49.39,52.41,63.29,73.34,78.72,86.96,87.10,88.97,87.69,83.06,92.15,74.69,24
25,83.61,82.00,79.77,80.11,84.26,86.95,79.69,61.70,58.32,54.42,56.00,46.71,43.03,43.62,49.05,56.02,60.99,66.29,76.84,82.76,86.72,87.49,88.49,89.36,89.36,70.18,24
26,89.25,83.28,83.23,85.02,85.56,85.56,91.70,84.53,62.90,52.63,48.33,46.01,52.90,46.29,51.37,68.05,73.24,84.65,84.71,89.74,91.01,92.26,92.84,90.84,92.84,75.66,24
27,90.97,89.71,92.62,93.22,92.88,89.87,91.64,89.92,85.97,77.80,58.90,57.54,65.71,58.25,,76.43,83.00,81.73,80.65,87.12,89.67,91.93,91.73,93.25,93.25,83.07,23
28,93.87,93.75,93.23,92.25,93.17,91.85,87.12,71.37,59.00,,,,,,54.35,52.83,55.29,64.46,86.75,91.59,91.82,91.15,92.72,92.96,93.87,81.55,19
29,93.56,93.72,94.06,93.47,92.99,92.55,87.89,68.26,60.14,52.15,53.59,42.98,40.67,40.23,45.29,48.67,56.66,60.91,62.91,66.41,70.88,75.66,85.84,87.07,94.06,69.44,24
30,92.00,87.73,80.86,83.47,78.80,75.31,70.30,52.89,44.00,40.10,40.29,38.05,36.80,34.74,35.98,47.33,54.95,56.99,60.76,63.46,76.02,89.61,85.07,80.81,92.00,62.76,24
Max,95.06,94.94,94.91,95.12,95.26,95.20,94.52,93.74,90.14,82.96,74.74,70.06,69.04,72.67,76.41,82.47,84.51,89.97,94.61,94.85,95.39,95.91,95.81,95.14,95.91,,
Avg,88.29,87.43,86.52,86.82,87.25,87.39,85.78,74.74,63.74,58.16,53.92,48.97,48.08,49.14,51.94,56.56,61.31,68.52,75.84,80.92,83.83,85.90,87.80,88.10,,72.97,
 Count,30,30,30,30,30,30,30,30,30,29,29,29,29,29,29,30,30,30,30,30,30,30,30,30,,,714
Parameter:,,,HUM_REL,,8:22 PM,,,,,,,Monthly Report,,2026,,,,,Units:,,,%,019,,Method:,
Site Name:,0,1,2,3,4,5,6,7,8,9,10,11,Hours,13,14,15,16,17,Avg Interval:,19,20,21,22,23,Summary
Day,,,,,,,,,,,,,,,,,,,,,,,,,Max,Avg,RDS
01,86.59,90.15,89.33,86.45,86.86,88.29,84.48,77.91,67.54,59.87,54.64,46.00,42.07,53.30,53.51,50.78,48.67,51.33,63.35,73.70,79.42,86.36,90.53,90.93,90.93,70.92,24
02,92.55,93.71,94.05,95.08,93.08,92.94,93.61,81.32,65.67,52.43,47.29,46.19,50.50,46.43,49.91,48.74,48.66,50.98,54.52,61.61,68.45,65.45,63.88,66.75,95.08,67.66,24
03,72.10,75.35,80.17,89.27,89.47,87.81,91.37,86.06,71.14,64.12,56.52,55.76,56.64,60.10,65.46,62.82,56.96,67.08,80.02,84.76,86.56,90.84,92.00,93.08,93.08,75.64,24
04,92.63,93.05,93.26,94.90,95.99,96.42,94.68,85.55,71.20,64.84,53.34,46.45,47.52,53.06,57.07,61.53,70.60,79.93,78.96,85.45,,,,,96.42,75.82,20
Max,92.63,93.71,94.05,95.08,95.99,96.42,94.68,86.06,71.20,64.84,56.52,55.76,56.64,60.10,65.46,62.82,70.60,79.93,80.02,85.45,86.56,90.84,92.00,93.08,96.42,,
Avg,85.97,88.07,89.20,91.43,91.35,91.37,91.04,82.71,68.89,60.32,52.95,48.60,49.18,53.22,56.49,55.97,56.22,62.33,69.21,76.38,78.14,80.88,82.14,83.59,,72.37,
 Count,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,,,92
Parameter:,,,HUM_REL,,8:22 PM,62201,,,,,,Monthly Report,,2026,,,,,Units:,,,%,019,,Method:,
Site Name:,0,1,2,3,4,5,6,7,8,9,10,11,Hours,13,14,15,16,17,Avg Interval:,19,20,21,22,23,Summary
Day,,,,,,,,,,,,,,,,,,,,,,,,,Max,Avg,RDS
01,90.03,90.53,95.98,95.81,93.40,93.85,88.28,71.59,64.52,55.70,48.83,47.80,48.19,50.52,54.04,59.61,60.03,67.76,71.11,75.74,78.98,85.89,86.20,82.32,95.98,73.20,24
02,83.43,89.37,89.24,89.70,97.28,92.24,92.52,85.43,80.85,69.74,49.81,37.65,42.44,42.28,43.36,50.20,58.13,65.18,69.07,75.96,78.63,78.39,77.72,79.32,97.28,71.58,24
03,78.49,78.92,76.49,70.65,75.80,83.04,82.34,79.64,70.43,59.55,52.75,45.89,38.04,34.31,45.53,55.01,60.75,67.50,75.22,82.39,84.99,87.74,91.79,93.78,93.78,69.63,24
04,94.28,96.78,98.49,99.13,97.05,93.41,91.66,77.61,60.61,49.10,43.63,37.92,33.34,39.12,53.52,59.43,66.18,68.78,77.12,86.98,91.37,92.91,92.79,94.91,99.13,74.84,24
05,91.82,89.19,89.00,89.44,90.17,88.12,88.08,76.25,65.47,62.88,52.02,48.41,56.25,57.68,67.75,71.44,88.07,99.50,99.50,99.50,98.99,94.42,97.73,98.86,99.50,81.69,24
06,99.03,94.72,95.61,94.31,95.36,97.01,94.84,99.40,85.18,62.31,,,,,54.60,58.32,63.25,70.72,76.66,86.83,90.42,91.55,93.48,94.72,99.40,84.92,20
07,91.91,90.34,92.48,91.54,96.66,98.92,94.72,78.72,72.62,59.71,54.59,51.04,47.96,53.86,56.28,59.07,61.93,69.81,83.35,89.09,93.44,91.88,90.83,91.51,98.92,77.59,24
08,94.18,94.42,95.36,95.33,92.43,96.48,94.25,81.44,63.08,46.95,43.56,41.89,39.01,51.63,57.32,54.30,59.41,69.88,80.55,84.68,89.67,93.14,91.31,90.32,96.48,75.02,24
09,92.38,93.08,94.89,92.89,95.47,98.14,97.74,95.93,72.48,60.69,45.83,42.61,40.07,41.51,48.92,43.57,48.58,53.85,60.76,76.66,80.48,76.24,75.80,78.27,98.14,71.12,24
10,91.26,97.75,93.18,94.08,94.92,89.18,86.40,71.92,61.78,51.57,43.86,40.76,42.92,53.95,56.16,55.84,56.61,67.00,75.50,81.51,87.46,91.75,90.57,94.34,97.75,73.76,24
11,97.32,93.81,95.12,95.34,92.73,92.24,90.15,83.43,64.93,52.15,45.58,39.02,37.29,40.16,54.82,64.30,65.27,64.93,71.98,77.66,79.58,86.09,86.40,90.90,97.32,73.38,24
12,98.31,99.43,99.50,99.29,97.47,95.45,98.35,73.57,63.86,51.54,43.43,40.75,37.94,35.59,40.70,49.38,56.33,61.41,69.41,76.18,80.17,84.84,85.78,95.25,99.50,72.25,24
13,90.81,88.62,90.47,92.38,94.71,93.20,86.81,74.40,65.78,50.99,41.69,36.46,48.47,49.21,53.43,56.13,73.88,95.06,92.92,91.90,88.44,89.49,92.95,96.54,96.54,76.45,24
14,95.08,97.15,97.66,94.62,96.27,95.18,85.40,72.19,72.04,59.04,49.95,46.95,60.38,56.60,64.13,61.94,61.75,69.88,86.65,84.72,86.14,94.30,93.62,92.13,97.66,78.07,24
15,92.41,91.49,92.17,92.06,92.53,92.59,95.01,91.81,82.95,75.64,66.48,58.73,59.81,60.55,65.25,66.39,69.58,71.37,81.30,88.46,88.52,92.67,90.89,92.25,95.01,81.29,24
16,92.80,93.04,95.67,95.41,94.15,97.14,97.67,90.49,77.59,74.93,73.82,64.99,65.02,63.21,69.15,69.42,71.30,85.40,94.24,94.66,95.69,95.70,96.40,97.74,97.74,85.23,24
17,94.94,93.66,95.66,94.85,96.73,95.42,92.75,95.00,93.34,80.23,72.83,72.59,73.09,74.51,72.76,68.22,80.35,77.04,82.99,89.57,92.78,94.84,95.36,95.69,96.73,86.47,24
18,97.76,96.35,95.26,97.34,95.68,92.39,91.78,76.27,66.76,63.78,71.70,65.85,61.72,61.53,58.58,60.23,68.24,71.19,77.44,81.35,88.77,93.52,94.09,96.45,97.76,80.17,24
19,96.30,93.42,91.69,95.57,91.16,91.45,90.09,80.85,79.87,73.43,70.96,62.67,63.55,59.19,54.59,55.31,59.30,71.58,83.35,86.66,88.92,92.56,92.02,93.40,96.30,79.91,24
20,92.86,92.85,93.39,94.33,93.33,92.61,88.83,92.39,82.46,68.01,66.14,53.36,49.08,47.80,54.37,57.62,55.87,64.00,74.78,80.69,88.30,92.14,93.07,94.97,94.97,77.64,24
21,92.88,94.42,93.97,93.31,93.72,92.57,87.39,85.04,69.36,58.32,53.22,53.76,58.81,59.93,63.56,64.61,63.19,71.55,81.66,84.54,89.36,86.80,89.62,89.87,94.42,77.98,24
22,88.86,88.39,90.27,90.33,92.43,90.51,88.20,81.23,67.39,65.25,61.16,54.94,72.70,66.86,56.19,58.91,63.23,65.07,77.42,86.14,87.61,92.28,93.51,96.82,96.82,78.15,24
23,93.97,95.90,92.63,94.12,94.51,92.99,93.31,87.47,81.67,65.14,58.55,61.13,61.18,61.43,57.71,59.79,65.47,71.18,75.78,86.25,89.44,90.17,93.29,94.91,95.90,79.92,24
24,92.87,95.71,95.97,92.87,93.46,93.53,94.24,91.07,65.64,62.76,57.13,49.88,50.57,53.27,55.37,56.05,61.99,69.81,81.35,83.58,84.89,89.78,92.21,91.98,95.97,77.33,24
25,94.04,92.50,90.36,92.07,91.35,88.52,82.21,69.89,64.96,51.53,49.49,43.87,44.38,51.32,55.25,58.10,58.57,63.21,66.39,70.52,82.63,82.41,82.18,87.73,94.04,71.40,24
26,91.54,89.28,87.62,78.97,83.71,88.80,86.91,79.75,63.42,59.41,49.19,48.69,51.11,52.71,53.20,61.71,64.82,70.10,79.18,83.27,83.99,90.64,88.86,91.54,91.54,74.10,24
27,95.12,91.42,94.28,92.14,88.56,86.24,91.78,94.73,89.72,80.40,65.56,55.55,49.83,65.01,76.92,75.68,65.26,72.50,85.84,94.03,88.51,91.01,92.43,93.29,95.12,82.33,24
28,93.60,94.19,97.91,97.74,97.36,95.98,91.90,89.21,65.42,57.40,57.51,50.17,55.03,58.00,56.71,60.54,63.72,70.78,81.57,84.88,92.07,94.65,97.75,94.12,97.91,79.09,24
29,93.84,92.99,93.66,94.07,93.60,94.97,90.45,77.37,67.55,70.33,53.45,47.03,46.74,50.35,56.32,60.59,61.44,67.27,75.71,85.90,91.32,94.56,96.44,93.82,96.44,77.07,24
30,91.99,93.52,91.53,92.28,92.98,93.73,86.54,67.56,59.03,43.11,40.59,36.18,37.11,37.01,49.65,60.27,63.14,66.90,78.67,86.35,94.28,93.02,93.06,93.09,94.28,72.57,24
Max,99.03,99.43,99.50,99.29,97.47,98.92,98.35,99.40,93.34,80.40,73.82,72.59,73.09,74.51,76.92,75.68,88.07,99.50,99.50,99.50,98.99,95.70,97.75,98.86,99.50,,
Avg,92.80,92.77,93.18,92.73,93.17,92.86,90.69,82.39,71.36,61.39,54.60,49.54,50.76,52.73,56.87,59.73,63.85,70.67,78.92,84.56,87.86,90.18,90.94,92.36,,77.09,
 Count,30,30,30,30,30,30,30,30,30,30,29,29,29,29,30,30,30,30,30,30,30,30,30,30,,,716
Parameter:,,,HUM_REL,,8:22 PM,62201,,,,,,May,,2026,,,,,Units:,,,%,019,,Method:,
Site Name:,0,1,2,3,4,5,6,7,8,9,10,11,Hours,13,14,15,16,17,Avg Interval:,19,20,21,22,23,Summary
Day,,,,,,,,,,,,,,,,,,,,,,,,,Max,Avg,RDS
01,92.99,92.13,91.69,92.05,94.97,92.71,89.80,81.93,74.85,64.62,51.79,47.03,55.85,61.62,56.46,50.82,60.29,69.31,76.26,80.51,87.98,93.25,96.09,94.85,96.09,77.08,24
02,91.50,93.51,91.94,91.36,94.36,92.10,90.15,84.26,69.55,63.84,48.90,42.64,41.15,41.82,45.56,42.45,45.32,60.50,76.03,76.07,80.58,78.07,87.97,93.08,94.36,71.78,24
03,94.17,92.74,92.71,93.59,91.26,93.52,94.91,82.25,72.95,71.56,63.06,59.40,71.47,68.38,68.64,72.95,73.71,81.96,93.28,93.13,93.07,95.02,95.64,97.84,97.84,83.63,24
04,97.06,92.50,94.19,94.68,93.74,92.11,87.21,81.41,70.88,61.38,54.51,58.44,63.03,62.46,63.70,64.23,71.22,83.46,90.39,,,,,,97.06,77.72,19
Max,97.06,93.51,94.19,94.68,94.97,93.52,94.91,84.26,74.85,71.56,63.06,59.40,71.47,68.38,68.64,72.95,73.71,83.46,93.28,93.13,93.07,95.02,96.09,97.84,97.84,,
Avg,93.93,92.72,92.63,92.92,93.58,92.61,90.52,82.46,72.06,65.35,54.57,51.88,57.88,58.57,58.59,57.61,62.64,73.81,83.99,83.24,87.21,88.78,93.23,95.26,,77.54,
 Count,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,,,91
Parameter:,,,HUM_REL,,8:22 PM,,,,,,,Monthly Report,,2026,,,,,Units:,,,%,019,,Method:,
Site Name:,0,1,2,3,4,5,6,7,8,9,10,11,Hours,13,14,15,16,17,Avg Interval:,19,20,21,22,23,Summary
Day,,,,,,,,,,,,,,,,,,,,,,,,,Max,Avg,RDS
01,83.72,79.98,81.48,85.07,93.12,82.47,76.23,79.17,66.25,52.04,47.94,45.26,43.91,38.35,45.05,50.76,59.72,65.97,63.93,75.08,80.15,88.91,89.32,89.98,93.12,69.33,24
02,79.95,73.67,74.30,77.58,67.50,79.74,81.09,82.10,78.53,65.41,51.35,45.02,33.53,33.91,34.21,41.40,44.87,54.40,71.02,79.45,77.12,74.11,73.04,74.84,82.10,64.51,24
03,73.26,71.06,65.78,64.13,61.99,65.35,68.91,68.25,62.20,51.20,43.34,41.91,40.57,36.63,40.39,49.45,52.30,59.45,69.04,73.14,77.41,79.63,80.50,82.22,82.22,61.59,24
04,83.94,79.65,73.46,86.04,88.41,81.15,72.39,69.38,49.55,43.60,42.42,38.64,38.72,35.55,35.30,43.17,51.39,64.50,73.53,71.82,83.15,83.97,88.57,90.24,90.24,65.36,24
05,92.05,88.50,90.69,91.19,86.64,88.89,91.05,79.92,70.10,59.58,52.22,44.74,42.39,50.97,69.42,87.69,87.98,86.18,89.64,89.91,87.70,90.22,88.52,86.90,92.05,78.88,24
06,95.67,97.65,89.78,73.96,79.79,88.71,86.71,66.54,60.96,53.77,49.61,48.15,43.66,46.71,45.76,51.17,58.02,71.34,79.53,85.32,88.70,91.05,90.92,90.85,97.65,72.26,24
07,92.32,88.50,81.05,89.46,91.82,90.23,92.18,72.64,66.99,53.63,47.58,44.77,42.14,39.77,45.26,46.82,51.24,66.19,81.75,85.55,84.45,86.75,90.50,86.33,92.32,71.58,24
08,84.15,70.98,72.38,67.57,77.53,86.78,88.84,80.21,63.37,46.15,43.88,39.50,37.39,38.83,40.91,48.42,53.11,60.27,71.31,81.11,85.87,83.74,84.88,86.61,88.84,66.41,24
09,83.62,76.49,75.06,70.48,67.71,66.90,65.49,62.02,53.21,47.80,40.75,40.07,39.57,38.18,47.00,48.69,44.67,45.63,50.65,55.44,58.98,58.54,57.90,57.43,83.62,56.35,24
10,59.22,61.46,66.30,65.29,60.35,59.12,60.78,54.41,45.73,38.67,39.57,38.24,37.40,38.10,40.04,49.39,49.37,53.93,73.07,77.82,81.13,83.79,84.97,86.99,86.99,58.55,24
11,89.48,89.18,85.50,80.44,80.51,93.15,78.88,58.98,47.65,43.60,43.16,39.98,39.74,38.32,37.97,42.01,45.64,55.26,62.61,64.66,62.84,73.08,76.01,75.04,93.15,62.65,24
12,75.28,76.21,72.71,83.54,88.97,80.79,76.10,61.15,49.43,44.57,40.40,42.62,42.64,36.66,31.15,32.42,50.29,53.56,61.58,72.32,79.77,74.57,82.04,84.81,88.97,62.23,24
13,87.84,89.23,88.21,88.04,88.28,89.00,87.26,72.55,59.70,51.37,43.39,38.54,35.57,40.97,40.30,60.14,60.26,75.66,79.31,82.84,82.00,87.38,91.07,91.34,91.34,71.26,24
14,89.24,89.86,91.45,92.49,94.49,89.87,84.89,70.01,59.05,51.56,45.34,41.46,46.74,56.93,72.64,77.91,70.50,67.13,71.80,77.69,78.83,75.50,81.69,87.17,94.49,73.51,24
15,87.89,90.20,89.08,86.55,86.63,89.71,88.56,82.17,76.95,74.24,62.86,64.73,61.49,64.76,74.07,65.30,67.45,73.13,85.46,80.37,79.73,90.50,91.92,93.60,93.60,79.47,24
16,91.99,92.65,91.63,92.54,92.12,92.66,92.17,91.12,78.33,75.59,70.17,65.44,69.33,64.01,67.49,65.49,72.25,75.16,83.94,91.05,94.30,92.88,91.16,88.25,94.30,82.57,24
17,89.83,92.25,92.73,91.52,91.06,93.10,91.91,90.15,88.01,79.44,71.56,76.01,71.76,74.22,76.47,70.99,73.48,79.64,90.21,92.06,90.82,90.42,91.18,93.03,93.10,85.08,24
18,89.49,92.08,93.34,88.20,86.70,92.19,90.84,82.37,62.18,61.35,70.37,63.44,56.27,51.99,48.15,48.87,52.34,59.07,78.67,86.78,81.03,86.35,87.97,88.30,93.34,74.93,24
19,89.90,91.28,92.19,87.52,86.68,90.48,88.63,85.49,71.89,73.09,64.44,61.97,69.36,62.57,67.35,67.20,73.49,73.95,77.41,84.27,90.45,90.99,91.65,89.89,92.19,80.09,24
20,87.21,88.93,90.80,92.64,91.07,89.90,85.94,81.76,75.08,66.41,66.93,57.55,51.91,52.10,51.67,57.64,58.15,66.61,72.37,81.96,86.53,86.61,79.51,79.20,92.64,74.94,24
21,80.04,85.63,87.78,87.24,90.15,91.31,84.71,80.33,66.76,65.48,59.32,54.84,53.71,57.61,70.26,69.14,66.84,67.80,70.75,72.49,77.79,80.63,78.72,86.68,91.31,74.42,24
22,87.72,85.52,79.43,81.15,82.23,83.45,83.51,77.33,61.55,58.71,57.57,52.68,51.24,55.48,52.95,51.09,63.51,67.29,69.55,84.05,76.83,81.88,86.61,89.19,89.19,71.69,24
23,84.36,89.04,90.09,90.23,90.53,90.17,88.42,82.61,74.62,62.73,61.45,59.44,57.06,55.43,48.53,48.28,55.27,65.89,72.16,77.00,78.11,85.42,88.41,86.97,90.53,74.26,24
24,82.96,77.06,79.24,88.89,87.54,82.57,81.56,74.07,59.62,58.87,55.35,52.50,53.73,52.15,44.59,45.77,48.73,58.21,65.56,74.44,83.11,85.29,83.98,79.80,88.89,68.98,24
25,79.50,78.27,77.23,78.03,80.34,81.51,76.25,64.83,59.07,55.63,51.95,49.33,41.23,45.58,53.78,59.17,61.86,64.69,74.17,78.27,80.79,83.74,83.29,85.08,85.08,68.48,24
26,87.78,84.37,86.43,85.61,84.12,85.88,88.55,77.94,60.97,50.37,45.71,44.95,47.12,52.86,65.26,79.50,72.27,74.79,76.95,89.36,89.12,87.47,92.35,94.04,94.04,75.16,24
27,91.94,92.71,91.93,91.61,87.52,80.45,79.33,86.92,84.95,76.41,56.88,51.11,61.29,,,,,80.84,79.11,79.12,81.67,85.72,89.07,92.54,92.71,81.06,20
28,87.97,,,,,,,,,,56.97,59.25,55.12,51.17,49.57,59.00,64.19,66.63,75.81,91.02,88.95,89.06,91.72,92.38,92.38,71.92,15
29,93.20,93.21,89.09,84.71,86.21,87.44,80.25,67.88,59.41,49.15,46.47,44.42,38.97,37.66,42.44,47.80,51.81,53.57,59.91,67.98,75.22,82.00,87.21,90.20,93.21,67.34,24
30,86.56,80.69,82.37,72.34,68.77,73.25,68.40,52.30,45.90,39.83,40.62,39.04,35.24,33.70,34.11,38.78,50.78,52.76,58.72,78.11,81.07,87.34,84.49,85.16,87.34,61.26,24
Max,95.67,97.65,93.34,92.64,94.49,93.15,92.18,91.12,88.01,79.44,71.56,76.01,71.76,74.22,76.47,87.69,87.98,86.18,90.21,92.06,94.30,92.88,92.35,94.04,97.65,,
Avg,85.60,84.36,83.50,83.24,83.41,84.35,82.06,74.30,64.07,56.91,52.32,49.52,47.96,47.63,50.76,55.29,59.03,65.32,72.98,79.35,81.45,83.92,85.31,86.17,,70.80,
 Count,30,29,29,29,29,29,29,29,29,29,30,30,30,29,29,29,29,30,30,30,30,30,30,30,,,707
Current Date:,,,HUM_REL,,8:22 PM,62201,,,,,,Monthly Report,,2026,,,,,Units:,,,%,019,,Method:,
Site Name:,0,1,2,3,4,5,6,7,8,9,10,11,Hours,13,14,15,16,17,Avg Interval:,19,20,21,22,23,Summary
Day,,,,,,,,,,,,,,,,,,,,,,,,,Max,Avg,RDS
01,89.92,91.02,82.95,82.59,89.79,89.12,87.70,83.64,57.46,49.86,47.86,42.38,41.25,51.56,51.34,49.31,47.56,48.41,52.69,68.02,78.83,85.21,84.89,87.44,91.02,68.37,24
02,91.47,90.88,91.54,89.92,89.34,91.03,90.26,72.93,65.91,63.66,50.65,46.87,48.68,46.69,47.54,47.26,46.61,49.56,51.12,56.47,62.99,59.52,66.97,73.31,91.54,66.30,24
03,76.42,79.31,87.63,86.60,86.54,87.87,90.22,82.38,64.00,62.82,57.47,59.35,66.33,61.05,77.27,67.22,58.07,73.96,75.95,86.78,90.05,88.59,90.85,92.67,92.67,77.06,24
04,92.14,92.29,93.52,91.45,91.09,93.42,91.88,78.36,67.49,59.90,51.45,46.66,46.86,48.41,61.92,71.52,80.49,84.96,87.39,88.88,,,,,93.52,76.00,20
Max,92.14,92.29,93.52,91.45,91.09,93.42,91.88,83.64,67.49,63.66,57.47,59.35,66.33,61.05,77.27,71.52,80.49,84.96,87.39,88.88,90.05,88.59,90.85,92.67,93.52,,
Avg,87.49,88.38,88.91,87.64,89.19,90.36,90.02,79.33,63.72,59.06,51.86,48.82,50.78,51.93,59.52,58.83,58.18,64.22,66.79,75.04,77.29,77.77,80.90,84.47,,71.76,
 Count,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,,,92
Current Date:,,,HUM_REL,,8:22 PM,62201,,,,,,April,,2026,,,,,Units:,,,%,019,,Method:,
Site Name:,0,1,2,3,4,5,6,7,8,9,10,11,Hours,13,14,15,16,17,Avg Interval:,19,20,21,22,23,Summary
Day,,,,,,,,,,,,,,,,,,,,,,,,,Max,Avg,RDS
01,88.14,86.94,89.74,91.34,85.10,84.08,83.47,70.28,66.44,57.67,48.63,51.07,51.05,54.88,57.68,60.62,60.84,69.10,74.95,74.77,75.88,88.25,90.01,87.75,91.34,72.86,24
02,78.83,74.79,87.85,90.00,90.37,87.49,80.04,75.86,69.11,60.64,48.35,44.92,47.61,50.26,52.52,56.27,67.45,72.21,72.55,80.34,80.18,81.22,80.36,76.88,90.37,71.09,24
03,71.52,70.32,69.63,70.64,69.69,75.78,77.60,73.20,69.38,56.91,53.11,46.54,43.21,43.86,57.34,65.10,67.42,69.14,71.36,73.67,80.51,87.76,89.76,87.71,89.76,68.38,24
