02,,,,.774,.677,.654,.746,.847,.872,.715,.648,.643,.652,.628,.615,.652,.667,.773,.849,.763,.808,.883,1.018,.774,1.018,.745,21
03,.823,.724,.680,.510,.531,.654,.743,.720,.778,.823,.667,.626,.580,.584,.575,.567,.627,.726,.868,1.427,1.189,.908,.692,.773,1.427,.741,24
04,,,,.656,.601,.676,1.012,1.286,1.156,1.107,.858,.664,.608,.562,.531,.567,.613,.695,.872,.908,,,,,1.286,.786,17
Max,.823,.724,.680,.774,.677,.676,1.012,1.286,1.156,1.107,.858,.695,.662,.679,.615,.652,.667,.773,.872,1.427,1.189,.908,1.018,.909,1.427,,
Avg,.820,.651,.675,.659,.607,.647,.809,.982,.981,.855,.708,.657,.625,.613,.582,.592,.629,.716,.822,.970,.955,.866,.831,.818,,.750,
 Count,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,,,86
Parameter:,,,CO_mg,,8:21 PM,42101,,,,,,Monthly Report,,2026,,,,,Units:,,,mg/m3,005,,Method:,
Site Name:,0,1,2,3,4,5,6,7,8,9,10,11,Hours,13,14,15,16,17,Avg Interval:,19,20,21,22,23,Summary
Day,,,,,,,,,,,,,,,,,,,,,,,,,Max,Avg,RDS
01,.762,,,.789,.781,.942,1.795,2.197,1.513,.863,.941,.900,.897,.841,.787,.878,.778,.969,1.043,.844,.844,.878,.909,.883,2.197,1.001,22
02,.792,.756,.829,.716,.829,1.035,1.580,1.327,1.193,1.197,1.205,1.047,.811,.762,.787,.812,.807,.899,1.081,1.310,1.033,1.099,1.164,1.090,1.580,1.006,24
03,1.124,,,1.006,.931,1.076,1.644,1.672,1.349,1.428,1.007,.871,.668,.736,.751,.831,.826,.876,.855,1.109,.881,.868,1.028,1.039,1.672,1.026,22
04,.846,.709,.718,.707,.785,.930,1.253,1.139,.871,.847,.720,.703,.719,.705,.746,.947,1.036,.826,.919,1.003,1.033,.959,.965,1.000,1.253,.878,24
05,.840,,,.795,.760,.745,1.046,.888,.946,.791,.759,.806,.821,.995,.848,.896,1.230,1.296,1.432,1.510,1.811,1.963,1.804,1.420,1.963,1.109,22
06,1.461,1.227,1.004,.672,.648,.957,2.208,2.635,1.483,.867,.893,.891,.826,.828,.882,1.020,.951,.982,1.280,1.331,1.253,1.104,.865,.837,2.635,1.129,24
07,.749,,,.708,.747,1.200,1.958,1.484,1.069,.832,.882,.831,.844,.809,.965,1.040,1.008,1.023,1.274,1.225,1.331,1.409,1.060,.917,1.958,1.062,22
08,.890,.746,.635,.600,.680,.831,1.344,1.805,,,,,,,.697,.866,.902,1.043,1.028,1.163,1.193,1.242,1.047,1.046,1.805,.986,18
09,.902,,,.622,.684,.885,1.426,1.396,1.075,.892,.803,.722,.785,.717,.801,.823,.771,.906,1.000,.936,.780,.935,.955,.757,1.426,.889,22
10,.783,.953,.718,.644,.652,.955,2.083,2.329,,,.680,,,,,.802,.865,1.014,1.184,1.124,1.136,1.080,.921,1.006,2.329,1.051,18
11,.961,,,.941,.958,.973,1.372,1.413,1.117,.715,.683,.642,.662,.652,.688,.700,.764,.857,1.138,1.271,1.173,1.027,.875,1.086,1.413,.939,22
12,1.232,1.102,.883,1.115,1.037,1.206,1.508,1.576,1.189,.656,.604,.641,.703,.644,.647,.806,1.044,1.009,.917,.949,1.031,.943,.878,.873,1.576,.966,24
13,.719,,,.612,.613,.744,1.138,1.050,.942,,.819,.704,.690,.779,.814,.880,1.045,1.041,1.082,1.437,1.409,1.141,1.120,1.018,1.437,.942,21
14,.719,.597,.581,.576,.599,.783,1.549,1.558,1.305,,,,.940,1.121,.958,.906,1.266,1.378,1.275,1.412,1.291,1.297,1.459,1.367,1.558,1.092,21
15,1.336,,,.924,.862,.794,1.170,1.392,1.406,,1.138,1.099,1.081,1.081,.955,.824,.770,.871,.903,,.894,.889,.993,.806,1.406,1.009,20
16,.736,.731,.677,.639,.748,.902,1.411,1.558,1.401,.982,,1.061,1.185,.936,.857,.873,.966,.823,1.010,.914,.866,.838,.798,.956,1.558,.950,23
17,.746,,,.667,.685,.928,1.509,1.600,1.468,1.382,1.362,1.440,1.322,1.310,,.945,.850,1.003,1.247,1.159,1.393,1.415,1.187,1.027,1.600,1.173,21
18,.839,.848,.812,.747,.923,1.162,1.237,1.395,1.302,.927,1.169,1.078,,.932,.923,.894,.836,.829,.968,.903,.896,.823,.898,1.028,1.395,.972,23
19,.829,,,.754,.725,.777,1.039,1.110,.869,.901,.961,.958,1.066,.984,.843,.847,.814,.753,.923,.904,.766,.838,.862,.792,1.110,.877,22
20,.851,.713,.683,.624,.645,.968,1.534,2.124,1.551,1.005,.931,.915,.884,.895,.872,.814,.740,.866,1.097,1.195,1.156,1.113,1.410,1.183,2.124,1.032,24
21,.904,,,.827,.886,1.003,2.092,1.730,1.511,,1.014,.909,1.031,.976,.755,.857,.857,.925,1.210,1.246,1.229,1.378,1.178,.884,2.092,1.114,21
22,.856,.750,.754,.800,.848,1.033,1.449,1.893,1.181,1.162,.847,.826,.921,.932,.750,.902,.892,.962,1.048,1.477,.902,1.036,1.336,1.107,1.893,1.027,24
23,.994,,,.739,.773,.911,1.672,1.692,1.320,,.936,1.096,1.046,.933,.815,,.897,.810,1.034,.958,.846,.937,1.059,1.000,1.692,1.023,20
24,.959,.910,.879,.943,.929,1.160,1.370,2.059,1.976,1.246,.994,1.316,1.140,.920,,,.838,.857,1.131,1.048,1.357,1.365,1.602,1.173,2.059,1.189,22
25,1.189,,,1.023,1.099,1.491,1.514,1.402,1.407,1.292,1.260,1.114,1.015,1.160,1.076,1.036,1.087,.963,1.048,1.250,1.290,1.164,.756,.759,1.514,1.154,22
26,.829,.818,.856,.849,.865,.828,.858,1.090,1.036,.900,.858,.842,1.037,1.140,1.019,1.018,1.203,.994,1.108,1.244,1.237,1.111,.978,.988,1.244,.987,24
27,.872,,,.673,.718,.908,1.347,1.736,1.252,1.001,1.045,.945,.931,1.066,.972,1.186,1.194,1.088,1.995,1.829,2.317,1.850,1.803,1.362,2.317,1.276,22
28,1.218,1.346,1.393,1.300,1.244,1.762,2.486,2.846,1.445,1.308,1.090,1.100,1.078,.949,1.082,1.187,1.061,1.098,1.206,1.238,1.127,1.198,1.080,.919,2.846,1.323,24
29,.949,,,.851,.969,1.241,2.403,2.978,2.137,1.166,.883,.884,.903,.822,.905,.961,1.068,1.173,1.324,1.320,1.776,1.970,1.704,1.324,2.978,1.350,22
30,1.072,1.206,1.221,1.035,.988,1.350,1.605,1.744,1.032,.812,.775,.797,.808,.799,.798,.858,.969,1.010,1.131,1.336,1.280,1.196,1.181,1.229,1.744,1.093,24
Max,1.461,1.346,1.393,1.300,1.244,1.762,2.486,2.978,2.137,1.428,1.362,1.440,1.322,1.310,1.082,1.187,1.266,1.378,1.995,1.829,2.317,1.970,1.804,1.420,2.978,,
Avg,.931,.894,.842,.796,.820,1.016,1.553,1.693,1.298,1.007,.935,.931,.919,.908,.851,.907,.944,.971,1.129,1.194,1.184,1.168,1.129,1.029,,1.054,
 Count,30,15,15,30,30,30,30,30,28,23,27,27,27,28,27,28,30,30,30,29,30,30,30,30,,,664
Current Date:,,,CO_mg,,8:21 PM,42101,,,,,,May,,2026,,,,,Units:,,,mg/m3,005,,Method:,
Site Name:,0,1,2,3,4,5,6,7,8,9,10,11,Hours,13,14,15,16,17,Avg Interval:,19,20,21,22,23,Summary
Day,,,,,,,,,,,,,,,,,,,,,,,,,Max,Avg,RDS
01,1.187,,,.904,.971,1.009,1.072,1.294,1.279,1.023,.867,.824,.824,.890,.961,.938,.878,.990,1.048,1.208,1.330,1.187,1.328,1.397,1.397,1.064,22
02,1.229,1.162,1.012,.968,.997,.997,1.096,1.195,1.221,1.180,.956,.915,.949,.948,.729,.713,.676,.822,.986,1.045,1.145,1.066,1.146,1.006,1.229,1.006,24
03,1.015,,,.910,.884,.925,1.068,1.178,1.149,1.088,.958,.904,1.042,1.022,1.087,1.015,1.028,1.045,1.283,1.499,1.489,1.646,1.358,1.038,1.646,1.119,22
04,.936,.785,.779,.758,.765,.971,1.610,1.780,1.056,,.933,.999,.917,1.200,,,,,,,,,,,1.780,1.037,13
Max,1.229,1.162,1.012,.968,.997,1.009,1.610,1.780,1.279,1.180,.958,.999,1.042,1.200,1.087,1.015,1.028,1.045,1.283,1.499,1.489,1.646,1.358,1.397,1.780,,
Avg,1.091,.973,.895,.885,.904,.975,1.211,1.361,1.176,1.097,.928,.910,.933,1.015,.925,.888,.860,.952,1.105,1.250,1.321,1.299,1.277,1.147,,1.057,
 Count,4,2,2,4,4,4,4,4,4,3,4,4,4,4,3,3,3,3,3,3,3,3,3,3,,,81
Current Date:,,,Guamani,,8:21 PM,42101,,,,,,Monthly Report,,2026,,,,,Avg Interval:,,,mg/m3,005,,Method:,
,0,1,2,3,4,5,6,7,8,9,10,11,Hours,13,14,15,16,17,18,19,20,21,22,23,Summary
Day,,,,,,,,,,,,,,,,,,,,,,,,,Max,Avg,RDS
01,,,,,,,,,,,,,,,,,,,,,,,,,,,0
02,,,,,,,,,,,,,,,,,,,,,,,,,,,0
03,,,,,,,,,,,,,,,,,,,,,,,,,,,0
04,,,,,,,,,,,,,,,,,,,,,,,,,,,0
05,,,,,,,,,,,,,,,,,,,,,,,,,,,0
06,,,,,,,,,,,,,,,,,,,,,,,,,,,0
07,,,,,,,,,,,,,,,,,,,,,,,,,,,0
08,,,,,,,,,,,,,,,,,,,,,,,,,,,0
09,,,,,,,,,,,,,,,,,,,,,,,,,,,0
10,,,,,,,,,,,,,,,,,,,,,,,,,,,0
11,,,,,,,,,,,,,,,,,,,,,,,,,,,0
12,,,,,,,,,,,,,,,,,,,,,,,,,,,0
13,,,,,,,,,,,,,,,,,,,,,,,,,,,0
14,,,,,,,,,,,,,,,,,,,,,,,,,,,0
15,,,,,,,,,,,,,,,,,,,,,,,,,,,0
16,,,,,,,,,,,,,,,,,,,,,,,,,,,0
17,,,,,,,,,,,,,,,,,,,,,,,,,,,0
18,,,,,,,,,,,,,,,,,,,,,,,,,,,0
19,,,,,,,,,,,,,,,,,,,,,,,,,,,0
20,,,,,,,,,,,,,,,,,,,,,,,,,,,0
21,,,,,,,,,,,,,,,,,,,,,,,,,,,0
22,,,,,,,,,,,,,,,,,,,,,,,,,,,0
23,,,,,,,,,,,,,,,,,,,,,,,,,,,0
24,,,,,,,,,,,,,,,,,,,,,,,,,,,0
25,,,,,,,,,,,,,,,,,,,,,,,,,,,0
26,,,,,,,,,,,,,,,,,,,,,,,,,,,0
27,,,,,,,,,,,,,,,,,,,,,,,,,,,0
28,,,,,,,,,,,,,,,,,,,,,,,,,,,0
29,,,,,,,,,,,,,,,,,,,,,,,,,,,0
30,,,,,,,,,,,,,,,,,,,,,,,,,,,0
Max,,,,,,,,,,,,,,,,,,,,,,,,,,,
Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,
 Count,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
Current Date:,,,CO_mg,,8:21 PM,42101,,,,,,Monthly Report,,2026,,,,,Units:,,,mg/m3,005,,Method:,
Site Name:,0,1,2,3,4,5,6,7,8,9,10,11,Hours,13,14,15,16,17,Avg Interval:,19,20,21,22,23,Summary
Day,,,,,,,,,,,,,,,,,,,,,,,,,Max,Avg,RDS
01,,,,,,,,,,,,,,,,,,,,,,,,,,,0
02,,,,,,,,,,,,,,,,,,,,,,,,,,,0
03,,,,,,,,,,,,,,,,,,,,,,,,,,,0
04,,,,,,,,,,,,,,,,,,,,,,,,,,,0
Max,,,,,,,,,,,,,,,,,,,,,,,,,,,
Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,
 Count,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
Current Date:,,,CO_mg,,8:21 PM,42101,,,,,,April,,2026,,,,,Units:,,,mg/m3,005,,Method:,
Site Name:,0,1,2,3,4,5,6,7,8,9,10,11,Hours,13,14,15,16,17,Avg Interval:,19,20,21,22,23,Summary
Day,,,,,,,,,,,,,,,,,,,,,,,,,Max,Avg,RDS
01,,,,.783,.702,.841,1.209,1.886,1.206,1.012,.772,.876,.846,.863,.778,1.029,1.366,1.206,1.333,1.130,.880,.818,.790,.783,1.886,1.005,21
02,.874,.830,.820,.800,.791,.833,1.120,1.457,1.351,1.089,.991,.850,.902,.840,.795,.757,.749,.772,.868,.870,.876,.969,1.214,1.139,1.457,.939,24
03,,,,.755,.826,.804,.885,1.103,1.063,1.194,1.043,.996,.828,.776,.752,.700,.843,.803,.821,.877,.918,.879,.873,.837,1.194,.884,21
04,.849,.946,.827,.755,.713,.747,.841,.895,1.048,.920,.771,.724,.704,.698,.721,.750,.816,.841,.889,.893,.873,.896,.902,.906,1.048,.830,24
05,,,,.796,.793,.787,.798,.862,.818,.881,.882,.879,.808,.877,1.052,1.140,1.228,1.226,1.042,1.318,1.497,1.542,1.257,1.238,1.542,1.034,21
06,.990,.976,.864,.834,.846,.913,1.274,1.421,1.394,1.067,.936,.884,.714,.755,.774,.807,1.030,1.445,1.121,.913,.890,.900,.879,.848,1.445,.978,24
07,,,,.833,.891,.936,1.374,1.454,1.278,1.114,.915,.867,.763,.793,.844,.794,.822,1.149,1.200,1.039,.994,.971,.897,1.011,1.454,.997,21
08,.974,.944,.921,.952,.943,1.012,1.378,1.475,1.243,.926,.827,.791,.790,.728,.794,.748,.779,1.070,1.193,.942,.929,.976,.963,.928,1.475,.967,24
09,,,,.886,.883,.955,1.374,1.688,1.522,1.242,1.183,.836,.785,.859,.909,.899,.859,1.076,1.244,1.082,1.080,1.069,1.234,1.112,1.688,1.084,21
10,1.057,.979,.858,.881,.870,.931,1.331,1.943,1.699,1.129,.957,.799,.822,.816,.839,.843,.846,.854,.979,.985,.975,.992,1.006,.964,1.943,1.014,24
11,,,,.955,.926,.970,1.255,1.399,1.078,.935,.856,.847,.948,.854,.892,.923,.851,.944,.980,1.114,1.172,1.142,1.095,1.212,1.399,1.016,21
12,1.007,.889,.871,.891,.863,.826,1.021,1.141,1.072,1.007,1.001,.829,.818,.767,.771,.827,.864,.931,1.267,1.012,.936,.991,.986,.951,1.267,.939,24
13,,,,.876,.861,.877,1.108,1.113,1.271,1.012,.888,.823,.752,.819,.945,1.175,1.333,1.249,1.290,1.338,1.281,1.329,1.190,1.167,1.338,1.080,21
14,1.141,1.023,.912,.818,.820,.964,1.476,1.421,1.136,1.022,.875,.781,.832,,,,,.892,.906,.908,1.175,1.071,.696,.520,1.476,.969,20
15,,,,.276,.279,.424,.637,.860,.612,.432,.401,.374,.382,.390,.433,.436,.643,.524,.438,.408,.386,.374,.389,.384,.860,.451,21
16,.410,.376,.371,.354,.319,.312,.443,.514,.507,.493,.366,.406,.433,.433,.371,.346,.534,.599,.462,.470,.392,.523,.575,.501,.599,.437,24
17,,,,.256,.240,.334,.438,.640,.454,.623,.638,.536,.459,.544,.480,.416,.424,.429,.467,.489,.449,.551,.464,.469,.640,.466,21
18,.371,.360,.331,.337,.367,.458,.515,.734,.545,.480,.387,.423,.393,.337,.326,.325,.338,.346,.371,.378,.381,.382,.381,.351,.734,.400,24
19,,,,.310,.313,.357,.397,.484,.492,.462,.379,.385,.464,.447,.374,.418,.519,.470,.385,.395,.393,.386,.354,.319,.519,.404,21
20,.341,.308,.309,.304,.242,.287,.704,.644,.692,.596,.516,.452,.436,.415,.412,.401,.409,.434,.438,.492,.483,.495,.569,.511,.704,.453,24
21,,,,.358,.392,.480,.723,.812,.455,.387,.423,.431,.433,.379,.438,.466,.557,.603,.786,.941,1.001,1.168,.763,.548,1.168,.597,21
22,.479,.340,.349,.300,.322,.447,.918,1.122,.710,.428,.402,.352,.350,.452,.373,.584,.617,.714,.827,.605,.816,.936,.446,.439,1.122,.555,24
23,,,,.432,.439,.555,.888,1.047,.791,.493,.446,.415,.421,.402,.364,.419,.625,.625,.424,.580,.721,.440,.362,.353,1.047,.535,21
24,.462,.367,.244,.234,.258,.378,.619,.887,.819,.533,.455,.435,.419,.328,.329,.435,.478,.551,.662,.751,.894,1.202,.987,.693,1.202,.559,24
25,,,,.245,.260,.322,.579,.588,.566,.450,.418,.423,.397,.371,.386,.434,.467,.495,.434,.416,.426,.452,.437,.416,.588,.427,21
26,.367,.376,.364,.439,.424,.433,.531,.560,.620,.454,.314,.389,.322,.384,.572,.703,.645,.695,.803,.701,1.097,.987,.775,.469,1.097,.559,24
27,,,,.406,.408,.476,.746,.921,.808,.623,.631,.559,.533,,,,1.011,1.237,1.446,1.258,1.024,.915,.925,.819,1.446,.819,18
28,.817,.869,.928,.862,.770,.699,1.136,1.249,1.115,.967,.827,.803,.677,.643,.914,.816,.773,.994,1.019,.816,.783,.784,.813,.760,1.249,.868,24
29,,,,.726,.691,.752,1.219,1.557,1.290,1.092,.822,.737,.741,.725,.733,.728,.783,.802,.935,.906,.922,.961,.927,.884,1.557,.901,21
30,.867,.855,.820,.777,.804,.820,1.092,.972,1.105,.913,.738,.736,.722,.726,.718,.734,.767,.843,.900,.854,.867,.857,.875,.880,1.105,.843,24
Max,1.141,1.023,.928,.955,.943,1.012,1.476,1.943,1.699,1.242,1.183,.996,.948,.877,1.052,1.175,1.366,1.445,1.446,1.338,1.497,1.542,1.257,1.238,1.943,,
Avg,.733,.695,.652,.614,.608,.664,.934,1.094,.958,.799,.702,.654,.629,.622,.646,.680,.757,.827,.864,.829,.850,.865,.800,.747,,.765,
 Count,15,15,15,30,30,30,30,30,30,30,30,30,30,28,28,28,29,30,30,30,30,30,30,30,,,668
Current Date:,,,LosChillos,,8:21 PM,42101,,,,,,Monthly Report,,2026,,,,,Avg Interval:,,,mg/m3,005,,Method:,
,0,1,2,3,4,5,6,7,8,9,10,11,Hours,13,14,15,16,17,18,19,20,21,22,23,Summary
Day,,,,,,,,,,,,,,,,,,,,,,,,,Max,Avg,RDS
01,,,,.812,.777,.779,.806,.941,.971,.940,.828,,,,,,,,,,,,,,.971,.856,8
02,,,,,,,,,,,,.863,.812,.789,.775,.762,.836,.837,.892,.855,.966,.964,.927,.909,.966,.860,13
03,,,,.835,.790,.810,.795,.832,.896,.873,.842,.826,.860,.877,.919,.801,.835,.903,.962,.965,.910,.875,.872,.823,.965,.861,21
04,.802,.804,.801,.790,.783,.818,.878,.961,.975,.887,.802,.846,.845,.797,1.189,1.170,.944,.840,.882,.911,,,,,1.189,.886,20
Max,.802,.804,.801,.835,.790,.818,.878,.961,.975,.940,.842,.863,.860,.877,1.189,1.170,.944,.903,.962,.965,.966,.964,.927,.909,1.189,,
Avg,.802,.804,.801,.812,.783,.802,.826,.911,.947,.900,.824,.845,.839,.821,.961,.911,.871,.860,.912,.910,.938,.919,.899,.866,,.868,
 Count,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,,,62
