12,1.19,1.14,2.52,1.29,.99,1.03,2.26,8.80,22.99,35.33,41.65,43.47,53.36,47.72,43.63,50.32,38.57,34.59,29.40,22.71,8.99,9.42,9.61,3.04,53.36,21.42,24
13,,,15.28,17.62,14.61,7.63,4.48,9.95,19.05,,33.15,50.10,60.37,60.65,53.02,33.14,20.38,20.65,14.26,1.31,2.04,1.37,.83,.77,60.65,20.98,21
14,16.29,27.09,26.46,27.44,23.04,7.62,2.78,11.33,23.45,,,,63.29,37.07,25.74,24.90,14.85,9.43,7.87,1.76,2.13,1.31,1.05,.73,63.29,16.93,21
15,,,.75,1.25,6.88,21.01,7.90,11.83,11.41,,31.89,25.59,39.63,36.42,41.92,45.85,47.73,38.84,34.07,,32.30,25.87,9.11,21.88,47.73,24.61,20
16,29.51,24.21,25.97,28.52,14.55,6.11,2.84,6.26,16.89,20.09,,24.47,25.54,35.28,38.47,37.33,32.08,31.48,26.20,29.90,26.47,30.13,29.53,9.48,38.47,23.97,23
17,,,36.57,13.13,5.31,3.92,4.67,4.13,9.00,13.90,18.53,15.12,26.76,26.22,,35.08,33.03,23.79,9.28,13.10,1.98,.91,3.33,.94,36.57,14.22,21
18,1.34,.77,5.21,5.15,1.48,1.21,2.94,8.99,22.30,26.88,9.17,37.10,34.80,31.44,29.46,30.57,31.31,29.31,20.56,21.76,18.11,20.05,10.28,2.27,37.10,16.77,24
19,,,6.81,10.40,5.09,2.92,2.02,7.58,18.73,17.13,16.60,23.67,24.85,30.23,30.35,26.95,28.68,27.32,20.83,19.29,25.29,18.67,6.21,7.29,30.35,17.13,22
20,2.44,2.27,2.36,3.07,3.58,1.17,1.96,3.45,7.09,15.75,19.49,23.74,22.16,31.83,29.84,24.89,24.60,19.57,7.59,4.19,2.69,1.14,1.29,.95,31.83,10.71,24
21,,,.64,.70,.85,.99,2.41,4.71,14.65,,25.65,29.41,31.29,25.24,29.09,24.61,19.97,9.09,8.35,3.02,1.78,1.14,.90,.90,31.29,11.21,21
22,.84,.78,.85,.91,1.06,1.09,1.75,4.70,16.07,14.90,16.96,37.71,31.03,24.83,29.65,22.20,19.64,18.77,14.35,2.78,15.33,2.24,1.32,.80,37.71,11.69,24
23,,,1.27,1.09,.83,1.50,1.78,3.90,10.23,,16.42,18.16,30.61,29.29,23.59,22.20,19.48,21.26,15.41,19.59,21.86,13.98,1.49,.94,30.61,13.09,21
24,1.38,1.37,.88,.84,1.05,1.43,2.36,4.34,10.12,15.29,21.33,22.45,23.87,27.14,,,27.14,25.29,15.15,11.56,3.03,1.81,1.25,.86,27.14,10.00,22
25,,,1.22,1.33,1.39,1.93,2.42,8.89,16.40,25.55,29.20,24.44,55.34,39.05,44.82,38.65,32.61,25.35,13.08,6.93,2.05,5.05,21.71,16.51,55.34,18.81,22
26,5.51,5.89,4.26,1.49,1.48,2.13,6.36,8.35,19.04,29.13,36.76,36.90,39.40,33.83,30.16,24.34,21.63,23.37,12.42,2.65,2.58,1.15,1.01,.83,39.40,14.61,24
27,,,24.10,12.54,10.04,8.61,2.95,2.82,6.66,17.33,21.58,26.35,26.50,44.84,41.71,19.38,17.54,19.95,1.78,1.16,1.56,.86,.92,.50,44.84,14.08,22
28,.53,.78,.81,1.12,1.06,1.92,2.35,4.43,12.09,14.08,15.83,33.01,37.98,45.91,44.13,36.45,43.31,33.04,22.35,9.80,8.64,3.03,2.88,.95,45.91,15.69,24
29,,,.72,.82,1.16,1.40,2.62,4.68,11.34,34.50,38.99,40.50,43.85,46.94,56.67,44.46,29.19,20.37,7.99,3.45,1.93,1.06,.79,.67,56.67,17.91,22
30,1.33,.79,.74,.92,1.26,1.49,2.65,8.02,19.92,33.25,31.25,35.31,41.70,37.61,37.42,36.48,35.52,28.91,16.33,4.90,4.50,2.41,2.55,.78,41.70,16.09,24
Max,29.51,27.09,36.57,28.52,23.04,21.01,7.90,15.90,33.52,38.44,47.21,51.57,63.29,73.88,74.59,63.98,52.71,44.79,34.07,31.93,33.23,30.13,29.53,21.88,74.59,,
Avg,6.11,6.41,7.34,6.88,4.93,3.35,2.95,6.82,15.77,24.42,29.08,34.34,39.64,40.25,39.17,35.06,30.69,25.54,16.09,10.11,9.71,7.25,5.32,3.84,,17.40,
 Count,15,15,30,30,30,30,30,30,30,24,28,29,30,30,28,29,30,30,30,29,30,30,30,30,,,677
Current Date:,,,El Camal,,8:18 PM,44201,,,,,,Monthly Report,,2026,,,,,Avg Interval:,,,ug/m3,001,,Method:,
,0,1,2,3,4,5,6,7,8,9,10,11,Hours,13,14,15,16,17,18,19,20,21,22,23,Summary
Day,,,,,,,,,,,,,,,,,,,,,,,,,Max,Avg,RDS
01,,,3.07,1.44,.78,.78,2.16,6.48,13.20,20.87,28.36,27.55,28.28,26.42,29.72,37.28,20.16,12.22,9.69,4.86,2.13,1.19,.94,1.04,37.28,12.66,22
02,.80,.71,.59,.66,.69,.65,2.26,7.86,13.43,15.35,24.93,31.18,27.22,23.16,32.05,34.19,32.26,21.83,12.10,8.13,3.61,5.55,3.81,4.77,34.19,12.82,24
03,,,.93,1.88,.71,.85,1.50,4.82,14.65,19.66,30.76,35.13,41.01,42.00,29.24,27.45,24.44,18.59,6.12,1.12,1.10,.80,.68,.67,42.00,13.82,22
04,.62,.60,1.04,1.74,3.75,1.84,1.78,4.64,13.05,,23.96,30.46,36.41,25.53,,,,,,,,,,,36.41,11.19,13
Max,.80,.71,3.07,1.88,3.75,1.84,2.26,7.86,14.65,20.87,30.76,35.13,41.01,42.00,32.05,37.28,32.26,21.83,12.10,8.13,3.61,5.55,3.81,4.77,42.00,,
Avg,.71,.66,1.41,1.43,1.48,1.03,1.93,5.95,13.58,18.63,27.00,31.08,33.23,29.28,30.34,32.97,25.62,17.55,9.30,4.70,2.28,2.51,1.81,2.16,,12.79,
 Count,2,2,4,4,4,4,4,4,4,3,4,4,4,4,3,3,3,3,3,3,3,3,3,3,,,81
Parameter:,,,OZONO_ug,,8:18 PM,44201,,,,,,Monthly Report,,2026,,,,,Units:,,,ug/m3,001,,Method:,
Site Name:,0,1,2,3,4,5,6,7,8,9,10,11,Hours,13,14,15,16,17,Avg Interval:,19,20,21,22,23,Summary
Day,,,,,,,,,,,,,,,,,,,,,,,,,Max,Avg,RDS
01,,,,,,,,,,,,,,,,,,,,,,,,,,,0
02,,,,,,,,,,,,,,,,,,,,,,,,,,,0
03,,,,,,,,,,,,,,,,,,,,,,,,,,,0
04,,,,,,,,,,,,,,,,,,,,,,,,,,,0
05,,,,,,,,,,,,,,,,,,,,,,,,,,,0
06,,,,,,,,,,,,,,,,,,,,,,,,,,,0
07,,,,,,,,,,,,,,,,,,,,,,,,,,,0
08,,,,,,,,,,,,,,,,,,,,,,,,,,,0
09,,,,,,,,,,,,,,,,,,,,,,,,,,,0
10,,,,,,,,,,,,,,,,,,,,,,,,,,,0
11,,,,,,,,,,,,,,,,,,,,,,,,,,,0
12,,,,,,,,,,,,,,,,,,,,,,,,,,,0
13,,,,,,,,,,,,,,,,,,,,,,,,,,,0
14,,,,,,,,,,,,,,,,,,,,,,,,,,,0
15,,,,,,,,,,,,,,,,,,,,,,,,,,,0
16,,,,,,,,,,,,,,,,,,,,,,,,,,,0
17,,,,,,,,,,,,,,,,,,,,,,,,,,,0
18,,,,,,,,,,,,,,,,,,,,,,,,,,,0
19,,,,,,,,,,,,,,,,,,,,,,,,,,,0
20,,,,,,,,,,,,,,,,,,,,,,,,,,,0
21,,,,,,,,,,,,,,,,,,,,,,,,,,,0
22,,,,,,,,,,,,,,,,,,,,,,,,,,,0
23,,,,,,,,,,,,,,,,,,,,,,,,,,,0
24,,,,,,,,,,,,,,,,,,,,,,,,,,,0
25,,,,,,,,,,,,,,,,,,,,,,,,,,,0
26,,,,,,,,,,,,,,,,,,,,,,,,,,,0
27,,,,,,,,,,,,,,,,,,,,,,,,,,,0
28,,,,,,,,,,,,,,,,,,,,,,,,,,,0
29,,,,,,,,,,,,,,,,,,,,,,,,,,,0
30,,,,,,,,,,,,,,,,,,,,,,,,,,,0
Max,,,,,,,,,,,,,,,,,,,,,,,,,,,
Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,
 Count,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
Current Date:,,,OZONO_ug,,8:18 PM,44201,,,,,,Monthly Report,,2026,,,,,Units:,,,ug/m3,001,,Method:,
Site Name:,0,1,2,3,4,5,6,7,8,9,10,11,Hours,13,14,15,16,17,Avg Interval:,19,20,21,22,23,Summary
Day,,,,,,,,,,,,,,,,,,,,,,,,,Max,Avg,RDS
01,,,,,,,,,,,,,,,,,,,,,,,,,,,0
02,,,,,,,,,,,,,,,,,,,,,,,,,,,0
03,,,,,,,,,,,,,,,,,,,,,,,,,,,0
04,,,,,,,,,,,,,,,,,,,,,,,,,,,0
Max,,,,,,,,,,,,,,,,,,,,,,,,,,,
Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,
 Count,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
Current Date:,,,LosChillos,,8:18 PM,44201,,,,,,Monthly Report,,2026,,,,,Avg Interval:,,,ug/m3,001,,Method:,
,0,1,2,3,4,5,6,7,8,9,10,11,Hours,13,14,15,16,17,18,19,20,21,22,23,Summary
Day,,,,,,,,,,,,,,,,,,,,,,,,,Max,Avg,RDS
01,,,1.30,.61,.69,.59,.57,1.27,9.72,24.75,57.35,24.40,32.71,60.03,45.93,23.50,11.43,11.75,1.67,12.29,22.82,17.23,29.91,7.17,60.03,18.07,22
02,.34,4.44,5.81,.19,.42,1.56,1.07,2.51,4.68,11.24,26.30,47.89,46.17,47.90,64.54,48.49,41.57,29.44,8.31,11.55,23.90,5.67,4.05,1.54,64.54,18.31,24
03,,,1.60,2.16,1.85,1.11,1.75,3.88,7.00,13.41,22.38,17.50,33.71,54.48,55.87,78.95,66.01,58.96,18.99,34.48,23.26,19.32,11.36,3.60,78.95,24.16,22
04,3.19,8.73,5.62,1.28,6.50,3.80,3.16,4.69,8.82,12.45,14.12,46.90,36.82,52.77,60.17,61.97,60.19,45.98,9.95,19.96,21.47,12.21,14.49,9.16,61.97,21.85,24
05,,,5.67,14.25,12.25,16.05,11.58,9.57,10.89,9.89,31.20,54.14,21.55,45.77,30.90,27.41,17.68,10.94,.63,.41,.40,.09,-.03,.14,54.14,15.06,22
06,.67,1.03,1.20,1.20,1.53,1.57,2.31,4.12,6.95,10.25,8.10,15.66,20.91,49.76,53.72,62.59,41.71,15.34,13.16,27.32,18.83,13.67,16.82,9.09,62.59,16.56,24
07,,,1.69,1.16,.91,1.21,1.11,3.08,7.62,14.92,29.00,21.89,44.61,57.49,49.41,52.28,46.73,22.79,13.15,12.42,8.64,10.18,1.58,-.50,57.49,18.24,22
08,-.16,.17,.26,-.14,.42,-.21,.36,1.18,6.87,22.81,36.77,38.63,39.20,37.02,33.28,35.13,33.34,17.10,9.89,19.35,16.37,8.81,7.41,5.22,39.20,15.37,24
09,,,-.45,.74,-.03,.06,.38,1.09,4.69,13.80,26.71,43.87,38.21,26.17,21.86,23.81,23.01,15.80,3.76,12.00,4.79,2.64,.00,-.88,43.87,11.91,22
10,-.15,-1.13,1.07,1.01,.84,.72,1.17,1.70,3.00,2.46,11.15,33.02,31.02,30.86,28.45,27.00,27.77,30.53,13.04,13.90,15.64,15.67,10.46,14.76,33.02,13.08,24
11,,,5.89,1.64,-1.05,-1.56,-.53,2.96,9.78,5.99,21.07,36.02,32.16,39.21,29.46,23.73,29.77,16.21,5.86,9.27,3.00,1.52,.15,-1.31,39.21,12.23,22
12,-.35,.88,.81,.07,-.04,-.18,.36,4.08,9.98,21.68,36.70,48.40,29.88,43.23,45.50,46.03,30.86,12.30,13.81,19.31,18.33,19.44,11.34,3.38,48.40,17.32,24
13,,,10.64,3.53,10.71,15.82,3.23,4.45,6.49,20.16,12.09,32.42,59.54,43.44,43.37,25.25,15.34,3.57,7.85,.64,-.42,.21,1.91,.01,59.54,14.55,22
14,-.24,-.23,7.90,21.08,8.87,8.44,3.54,9.92,25.19,38.28,40.35,12.60,37.19,61.81,38.65,21.46,16.11,9.70,1.21,-.30,.32,.19,.33,.17,61.81,15.10,24
15,,,-.11,.37,-.40,.28,.08,1.52,2.44,11.93,14.50,22.07,52.23,64.50,44.21,13.30,15.75,14.93,8.73,9.38,10.82,17.02,11.41,22.07,64.50,15.31,22
16,10.16,16.29,11.79,9.15,5.40,17.16,7.12,10.85,13.48,13.59,8.92,21.35,52.94,37.49,41.41,35.61,25.04,21.59,10.45,4.16,19.88,8.39,10.78,17.53,52.94,17.93,24
17,,,30.04,17.17,14.72,2.74,2.97,2.87,7.08,8.79,6.96,5.01,5.26,29.55,42.69,23.55,18.59,15.18,20.24,19.20,14.67,12.61,8.63,9.27,42.69,14.44,22
18,19.11,14.34,19.30,18.46,8.39,1.03,2.05,5.44,7.66,10.37,14.56,22.75,48.48,68.32,38.23,34.67,22.92,14.51,12.19,17.90,18.74,12.69,9.56,21.39,68.32,19.29,24
19,,,22.55,7.02,11.21,8.32,4.65,6.80,11.91,16.18,13.78,19.88,32.12,46.26,31.30,35.30,34.89,24.70,13.15,13.19,17.77,12.86,17.84,15.86,46.26,18.97,22
20,1.75,15.29,16.99,15.31,17.38,12.29,1.02,3.48,6.95,14.67,26.19,33.52,18.70,24.93,36.25,26.95,31.96,22.33,11.89,10.60,6.05,4.46,2.09,2.13,36.25,15.13,24
21,,,.39,.89,1.51,1.49,1.60,3.31,16.66,23.92,9.87,20.94,26.68,38.08,27.59,27.61,24.47,18.24,7.12,2.24,1.67,1.65,1.10,.84,38.08,11.72,22
22,.57,.17,.20,.33,.36,.66,1.30,2.19,11.47,20.95,19.02,14.50,29.68,24.74,23.96,16.74,13.94,8.35,2.51,1.61,1.75,1.12,4.92,2.60,29.68,8.48,24
23,,,.93,.72,.87,.93,1.30,2.92,8.89,14.29,6.44,21.91,36.50,35.76,38.47,24.45,20.29,10.88,13.88,8.48,4.96,7.94,11.87,13.15,38.47,12.99,22
24,3.50,3.62,2.62,2.49,1.51,1.22,1.52,2.76,7.98,17.17,6.21,12.52,34.78,41.43,23.07,33.29,31.48,26.95,12.67,4.23,2.80,1.65,1.20,1.03,41.43,11.57,24
25,,,3.17,2.29,1.42,1.44,2.02,5.29,12.24,26.72,39.96,18.52,35.94,44.97,58.56,59.83,47.50,32.01,18.73,16.53,11.91,8.25,6.79,7.02,59.83,20.95,22
26,6.18,3.35,5.70,4.20,2.56,2.59,1.93,3.82,9.77,29.11,28.00,30.57,44.00,52.00,33.30,25.29,25.54,17.20,5.52,2.41,1.36,1.17,.71,3.68,52.00,14.16,24
27,,,15.22,12.27,7.02,2.20,1.40,2.25,4.80,8.56,12.70,24.01,32.95,,,,14.16,10.04,3.31,1.89,1.36,4.19,3.01,5.89,32.95,8.80,19
28,4.92,1.31,1.31,1.43,1.16,.66,1.36,3.46,9.19,17.17,30.65,25.57,37.59,41.77,31.26,32.20,39.72,28.89,11.48,11.56,12.61,9.44,6.37,14.18,41.77,15.63,24
29,,,.93,2.86,1.53,1.47,1.63,2.35,8.96,20.09,35.70,17.33,50.82,39.59,47.79,33.37,24.30,34.02,10.39,12.81,7.22,2.92,1.29,1.91,50.82,16.33,22
30,2.96,1.84,1.95,1.60,1.58,1.40,1.89,6.85,13.25,29.32,29.30,35.90,35.02,38.08,36.79,35.11,36.84,19.36,12.89,17.53,12.65,15.80,4.50,1.35,38.08,16.40,24
Max,19.11,16.29,30.04,21.08,17.38,17.16,11.58,10.85,25.19,38.28,57.35,54.14,59.54,68.32,64.54,78.95,66.01,58.96,20.24,34.48,23.90,19.44,29.91,22.07,78.95,,
Avg,3.49,4.67,6.06,4.84,4.00,3.49,2.13,4.02,9.14,16.83,22.53,27.32,35.91,44.04,39.86,34.99,29.63,20.65,9.88,11.54,10.78,8.30,7.06,6.38,,15.70,
 Count,15,15,30,30,30,30,30,30,30,30,30,30,30,29,29,29,30,30,30,30,30,30,30,30,,,687
Parameter:,,,OZONO_ug,,8:18 PM,44201,,,,,,Monthly Report,,2026,,,,,Units:,,,ug/m3,001,,Method:,
Site Name:,0,1,2,3,4,5,6,7,8,9,10,11,Hours,13,14,15,16,17,Avg Interval:,19,20,21,22,23,Summary
Day,,,,,,,,,,,,,,,,,,,,,,,,,Max,Avg,RDS
01,,,6.25,4.42,3.13,3.65,4.93,6.35,10.59,18.35,15.57,,,,,,,,,,,,,,18.35,8.13,9
02,,,,,,,,,,,,15.54,27.91,31.25,33.94,33.86,28.99,21.76,18.91,14.19,9.62,2.27,9.42,6.05,33.94,19.51,13
03,,,4.28,4.40,7.93,5.45,7.66,11.01,14.79,15.25,11.32,16.51,33.80,43.48,31.94,33.83,22.27,23.77,14.57,8.67,6.29,6.42,4.87,9.43,43.48,15.36,22
04,4.69,10.52,10.44,7.26,8.47,7.24,5.54,5.33,9.00,16.67,8.67,13.25,29.69,36.14,18.21,16.20,18.99,22.62,14.58,9.50,,,,,36.14,13.65,20
Max,4.69,10.52,10.44,7.26,8.47,7.24,7.66,11.01,14.79,18.35,15.57,16.51,33.80,43.48,33.94,33.86,28.99,23.77,18.91,14.19,9.62,6.42,9.42,9.43,43.48,,
Avg,4.69,10.52,6.99,5.36,6.51,5.44,6.04,7.56,11.46,16.75,11.85,15.10,30.46,36.95,28.03,27.96,23.41,22.71,16.02,10.78,7.95,4.34,7.14,7.74,,14.65,
 Count,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,,,64
Current Date:,,,OZONO_ug,,8:18 PM,44201,,,,,,Monthly Report,,2026,,,,,Units:,,,ug/m3,001,,Method:,
Site Name:,0,1,2,3,4,5,6,7,8,9,10,11,Hours,13,14,15,16,17,Avg Interval:,19,20,21,22,23,Summary
Day,,,,,,,,,,,,,,,,,,,,,,,,,Max,Avg,RDS
01,24.04,27.41,21.49,17.82,16.93,5.93,3.40,8.86,19.71,25.77,47.16,63.46,43.07,33.46,36.02,38.68,35.85,32.92,29.67,28.93,32.14,33.29,32.55,26.88,63.46,28.56,24
02,28.90,33.52,26.45,21.23,17.37,12.48,13.22,19.26,19.15,22.83,34.28,49.48,50.39,32.99,31.44,33.65,34.14,29.59,26.73,26.60,18.47,6.18,8.39,5.58,50.39,25.10,24
03,3.76,.68,.46,.74,.68,.77,1.93,3.30,4.62,8.46,22.89,48.17,61.82,55.12,60.80,53.84,46.35,43.30,33.99,23.67,15.74,18.64,16.03,17.28,61.82,22.63,24
04,13.79,14.03,17.80,20.50,9.84,6.67,1.80,6.15,22.75,40.12,52.72,60.05,65.23,57.60,52.76,45.28,36.88,25.57,22.13,18.98,17.79,15.35,17.53,19.93,65.23,27.55,24
05,21.60,21.22,20.00,17.85,16.07,18.50,9.86,13.64,23.18,31.16,43.83,40.57,33.18,41.38,39.19,33.41,29.81,23.19,11.04,9.83,6.75,9.75,7.48,2.38,43.83,21.87,24
06,.65,3.52,4.06,3.48,1.31,.42,1.30,6.38,9.85,13.91,21.70,30.58,42.81,52.77,56.83,51.91,42.57,30.46,26.87,24.73,22.89,27.77,32.26,31.84,56.83,22.54,24
07,29.21,24.10,19.00,22.16,11.08,7.54,7.27,13.87,18.58,27.46,36.62,38.92,41.28,40.38,36.28,28.89,26.64,23.87,21.14,19.53,21.05,25.41,26.50,20.14,41.28,24.46,24
08,17.98,19.44,18.74,21.56,18.99,15.01,8.38,7.35,15.08,28.33,38.18,37.58,34.18,30.17,33.99,37.69,30.63,24.50,18.92,18.81,25.57,22.24,23.45,17.39,38.18,23.51,24
09,20.64,12.87,6.82,1.87,1.50,.35,1.45,5.26,8.77,18.35,27.74,34.99,37.59,31.29,26.42,28.17,28.29,22.09,12.29,12.34,10.83,11.23,4.10,12.37,37.59,15.73,24
10,18.28,14.44,11.13,1.94,.80,.62,1.10,3.29,9.06,14.19,26.97,33.94,31.48,34.28,33.72,33.45,29.75,25.53,20.75,21.85,24.16,27.02,24.32,29.70,34.28,19.66,24
11,26.14,18.44,11.57,20.43,12.64,8.32,1.74,6.58,12.21,20.07,28.24,37.46,39.60,42.31,42.35,40.25,29.59,29.03,18.03,16.34,14.81,15.87,18.76,13.56,42.35,21.85,24
12,6.73,.59,2.25,.27,.64,.86,1.39,6.05,13.10,26.70,36.21,46.79,35.39,42.30,43.72,45.15,40.34,36.33,23.65,19.87,24.00,23.73,26.03,28.05,46.79,22.09,24
13,31.65,32.07,31.07,28.51,20.52,18.68,6.70,7.39,20.61,31.90,42.57,49.95,39.01,44.46,44.68,40.46,30.71,24.12,19.05,10.70,9.73,19.05,27.81,32.23,49.95,27.65,24
14,31.59,31.38,28.00,25.49,23.29,10.48,1.91,8.63,14.46,19.63,29.65,36.43,35.04,30.51,36.64,37.32,32.00,26.50,21.48,20.92,20.95,25.22,28.55,33.21,37.32,25.39,24
15,30.55,28.46,22.95,17.02,8.17,25.18,22.27,19.79,13.53,23.13,30.56,36.51,51.15,43.13,41.10,44.64,34.53,27.73,25.03,23.72,26.85,29.41,31.25,33.93,51.15,28.77,24
16,31.25,30.71,33.48,37.01,35.61,21.97,8.47,11.66,24.33,38.78,42.41,34.53,30.31,32.07,32.34,31.90,29.04,21.02,18.40,18.68,23.79,29.28,30.89,32.35,42.41,28.35,24
17,33.40,35.44,34.86,31.80,24.49,10.03,13.68,17.61,27.14,28.42,35.85,36.08,35.23,,,,,33.37,24.82,15.99,15.95,14.80,21.16,28.47,36.08,25.93,20
18,25.19,27.17,24.58,22.85,9.37,.74,1.06,5.26,18.33,30.72,32.31,28.16,27.46,28.13,30.38,28.28,23.56,20.29,16.41,17.09,17.11,21.22,23.16,22.58,32.31,20.89,24
19,21.45,17.85,18.57,15.91,5.06,11.82,3.87,11.53,17.87,27.37,28.94,28.86,27.23,27.06,26.18,24.84,24.84,19.29,14.62,14.03,15.92,14.19,18.86,13.09,28.94,18.72,24
20,10.16,7.03,11.54,5.07,1.60,.93,.84,1.71,5.37,8.79,21.93,24.21,31.46,46.13,42.37,25.36,23.14,17.85,13.01,9.06,4.31,12.58,8.91,12.81,46.13,14.42,24
21,11.99,5.98,1.59,1.31,.95,1.10,1.27,3.14,11.27,22.79,33.24,41.84,34.89,31.50,28.33,28.06,22.01,18.01,11.36,10.53,8.51,4.71,18.91,18.79,41.84,15.50,24
22,8.36,7.34,4.86,2.22,1.04,1.00,1.42,2.22,9.84,19.89,32.20,38.00,35.81,29.91,30.01,27.13,26.68,22.21,17.87,14.67,15.48,16.07,21.23,21.09,38.00,16.94,24
23,20.03,25.66,24.52,20.48,7.32,11.36,3.78,5.98,15.45,23.66,31.72,33.13,30.05,23.82,22.45,22.28,20.29,16.81,13.28,18.17,14.61,19.21,20.28,11.38,33.13,18.99,24
24,10.28,19.30,16.59,8.02,3.61,4.20,1.98,3.62,10.85,16.97,21.87,33.70,40.84,28.91,26.28,26.50,26.09,20.74,17.24,11.82,10.90,7.45,6.18,2.36,40.84,15.68,24
25,4.58,1.39,4.09,2.84,1.11,2.63,2.31,5.14,9.03,15.34,25.97,37.50,43.98,46.33,39.78,37.98,26.46,23.27,14.16,11.30,10.75,10.21,12.65,15.26,46.33,16.84,24
26,14.66,11.98,5.46,19.96,7.59,6.70,5.01,6.00,16.77,18.10,30.08,35.75,37.45,34.04,29.23,25.21,20.67,16.99,13.50,9.96,12.32,13.05,16.45,17.61,37.45,17.69,24
27,19.80,18.32,17.03,12.78,14.83,8.93,7.10,5.64,10.15,11.71,22.15,37.23,44.02,27.66,29.18,28.84,28.74,23.97,15.94,13.11,13.79,11.34,9.52,13.83,44.02,18.57,24
28,1.41,.90,1.16,1.12,1.20,-.19,2.08,4.45,9.74,15.18,20.90,27.10,39.25,50.96,48.42,38.94,29.65,24.63,15.98,16.55,11.56,16.03,16.90,20.32,50.96,17.26,24
29,19.16,18.81,13.68,6.25,4.88,8.08,5.61,7.34,10.73,14.41,24.97,39.22,39.73,43.29,37.14,36.41,29.33,22.31,19.22,13.26,11.39,12.32,13.96,13.31,43.29,19.37,24
30,4.82,1.24,.92,1.00,.85,1.09,1.30,3.64,9.53,29.01,30.92,35.12,41.03,41.20,35.67,35.39,25.66,23.42,17.90,16.01,16.92,20.09,19.26,20.67,41.20,18.03,24
Max,33.40,35.44,34.86,37.01,35.61,25.18,22.27,19.79,27.14,40.12,52.72,63.46,65.23,57.60,60.80,53.84,46.35,43.30,33.99,28.93,32.14,33.29,32.55,33.93,65.23,,
Avg,18.07,17.04,15.16,13.65,9.31,7.41,4.78,7.69,14.37,22.44,31.83,38.51,39.33,38.04,37.02,34.82,29.80,24.96,19.15,16.90,16.50,17.76,19.44,19.61,,21.32,
 Count,30,30,30,30,30,30,30,30,30,30,30,30,30,29,29,29,29,30,30,30,30,30,30,30,,,716
Current Date:,,,SanAntonio,,8:18 PM,44201,,,,,,Monthly Report,,2026,,,,,Avg Interval:,,,ug/m3,001,,Method:,
,0,1,2,3,4,5,6,7,8,9,10,11,Hours,13,14,15,16,17,18,19,20,21,22,23,Summary
Day,,,,,,,,,,,,,,,,,,,,,,,,,Max,Avg,RDS
01,18.77,7.54,6.74,3.86,1.51,1.14,2.30,7.07,17.59,25.28,35.96,34.84,29.64,29.64,31.41,34.04,30.89,25.35,19.21,16.39,21.46,20.86,25.27,25.60,35.96,19.68,24
02,23.04,24.41,26.97,21.36,19.95,22.35,13.45,9.98,19.87,24.16,34.52,37.20,37.15,29.15,27.02,28.68,25.94,22.58,16.67,17.49,11.10,15.37,18.28,17.09,37.20,22.66,24
03,20.51,17.77,20.68,21.03,19.33,12.37,9.85,14.82,19.30,23.25,29.63,30.47,26.43,26.94,24.24,22.76,18.62,13.73,10.73,6.29,8.13,12.02,15.03,19.49,30.47,18.48,24
04,15.21,13.64,9.27,13.20,13.13,9.19,10.88,14.94,20.34,24.50,30.35,29.18,23.57,21.28,20.00,20.66,17.40,12.75,8.72,10.45,,,,,30.35,16.93,20
Max,23.04,24.41,26.97,21.36,19.95,22.35,13.45,14.94,20.34,25.28,35.96,37.20,37.15,29.64,31.41,34.04,30.89,25.35,19.21,17.49,21.46,20.86,25.27,25.60,37.20,,
Avg,19.38,15.84,15.92,14.86,13.48,11.26,9.12,11.70,19.27,24.30,32.62,32.92,29.20,26.75,25.67,26.54,23.21,18.60,13.83,12.66,13.56,16.08,19.53,20.73,,19.55,
 Count,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,,,92
Parameter:,,,OZONO_ug,,8:18 PM,44201,,,,,,Monthly Report,,2026,,,,,Units:,,,ug/m3,001,,Method:,
Site Name:,0,1,2,3,4,5,6,7,8,9,10,11,Hours,13,14,15,16,17,Avg Interval:,19,20,21,22,23,Summary
Day,,,,,,,,,,,,,,,,,,,,,,,,,Max,Avg,RDS
01,2.46,1.87,1.88,1.43,1.52,1.59,2.12,3.77,7.58,17.90,36.14,56.18,74.08,83.17,48.73,43.35,43.87,37.10,37.08,36.57,41.15,41.29,41.02,28.41,83.17,28.76,24
02,,,10.42,7.68,13.84,9.38,6.56,20.14,10.20,9.19,28.96,42.02,49.91,77.81,59.41,50.44,39.60,40.14,36.50,31.01,32.86,27.21,5.22,4.39,77.81,27.85,22
03,3.46,2.07,2.74,1.72,1.53,1.42,2.05,4.10,4.36,10.59,30.45,60.11,70.69,79.42,81.97,80.96,65.12,51.21,44.60,30.87,30.04,28.88,17.31,16.39,81.97,30.08,24
04,,,7.55,4.97,3.54,1.75,2.58,6.86,16.36,24.38,41.02,55.67,67.39,59.74,63.85,69.17,59.06,46.45,31.31,23.13,25.90,19.44,18.23,23.61,69.17,30.54,22
