17,9.68,10.06,21.99,2.96,.00,3.29,13.60,20.17,11.32,25.10,26.31,36.11,7.58,20.85,.56,11.14,43.51,10.77,64.70,5.90,16.92,14.58,49.25,5.17,64.70,17.98,24
18,11.28,7.13,40.50,6.40,14.54,6.26,10.72,40.53,4.34,11.72,53.79,46.92,2.74,6.88,16.28,14.62,31.31,8.70,16.72,33.93,19.96,21.45,3.78,42.07,53.79,19.69,24
19,42.78,.02,22.76,22.49,4.13,6.12,27.28,37.31,20.26,8.32,.30,15.80,17.58,10.49,17.55,26.99,5.05,29.62,26.64,2.06,19.12,32.47,31.79,38.43,42.78,19.39,24
20,36.39,5.39,12.03,.60,4.41,.84,27.59,72.17,35.41,30.88,37.03,32.76,1.11,12.36,33.84,9.64,14.21,28.48,27.44,25.94,47.96,41.66,12.33,62.56,72.17,25.54,24
21,25.13,4.04,7.67,57.29,29.21,8.28,21.42,37.20,21.77,27.82,38.43,53.19,33.13,3.78,12.69,13.92,8.63,20.56,.75,30.32,18.13,62.15,51.11,16.07,62.15,25.11,24
22,23.80,10.63,30.26,25.03,11.56,43.90,55.74,56.64,20.48,34.75,65.02,20.90,49.97,28.83,10.97,17.32,.00,28.08,36.61,41.43,8.39,43.43,52.99,5.47,65.02,30.09,24
23,5.69,24.47,22.31,3.66,4.08,34.38,11.33,28.99,67.77,17.93,44.83,5.05,87.55,76.51,48.80,37.43,40.28,39.37,30.00,59.89,19.78,14.27,33.12,9.64,87.55,31.96,24
24,7.02,21.78,11.19,.06,11.91,41.35,44.64,70.61,54.24,59.04,50.17,23.25,19.68,33.50,14.83,11.83,11.62,2.87,29.56,27.96,29.52,22.51,38.14,34.18,70.61,27.97,24
25,35.10,29.58,33.74,12.55,23.10,41.14,28.93,40.07,40.22,13.53,25.31,43.57,49.17,47.28,2.38,21.34,17.55,21.09,35.48,11.97,44.43,12.10,23.60,17.37,49.17,27.94,24
26,12.57,19.12,9.83,1.22,17.13,10.60,.00,5.58,20.62,27.37,12.37,48.50,48.05,52.19,22.83,26.60,35.73,26.70,34.28,38.72,25.21,7.69,3.19,22.80,52.19,22.03,24
27,35.99,29.37,3.45,11.33,17.85,4.18,2.22,22.61,5.55,16.50,.42,9.13,14.36,40.47,51.61,39.13,34.59,65.67,55.64,8.85,39.10,29.79,24.45,28.31,65.67,24.60,24
28,11.45,17.31,15.28,22.33,43.42,57.76,53.05,100.13,50.06,39.98,61.87,45.00,84.07,43.68,33.00,56.36,40.78,51.33,26.75,22.71,28.18,64.89,29.79,18.06,100.13,42.38,24
29,5.62,4.66,20.05,39.16,11.09,8.01,45.89,29.05,31.20,38.09,22.25,1.44,50.50,20.71,64.25,74.69,62.70,49.42,23.68,47.37,51.90,31.47,13.53,28.77,74.69,32.31,24
30,42.31,19.18,25.09,48.50,15.65,31.94,35.37,31.48,45.44,28.42,18.27,.27,18.39,29.60,55.29,37.18,49.64,11.24,11.25,30.28,14.68,56.54,34.13,8.27,56.54,29.10,24
Max,44.78,52.97,68.33,57.29,43.42,57.76,68.74,121.41,200.34,79.73,69.92,65.84,87.55,90.84,129.85,95.96,94.13,72.15,64.70,68.91,57.29,64.89,55.14,62.56,200.34,,
Avg,22.81,16.46,21.75,16.98,15.09,23.85,31.39,43.88,38.09,33.05,37.54,31.52,36.08,37.54,42.47,37.90,33.46,29.56,30.14,30.56,30.59,28.82,27.17,26.14,,30.09,
 Count,30,30,30,30,30,30,30,30,30,30,29,29,29,29,30,30,30,30,30,30,30,30,30,30,,,716
Parameter:,,,PM10_ug,,8:16 PM,,,,,,,Monthly Report,,2026,,,,,Units:,,,ug/m3,001,,Method:,
Site Name:,0,1,2,3,4,5,6,7,8,9,10,11,Hours,13,14,15,16,17,Avg Interval:,19,20,21,22,23,Summary
Day,,,,,,,,,,,,,,,,,,,,,,,,,Max,Avg,RDS
01,25.89,6.39,21.77,40.66,27.11,18.00,1.71,20.05,.90,62.11,35.11,34.56,16.69,47.30,18.56,32.41,19.25,38.19,17.70,36.65,46.17,44.87,23.44,19.50,62.11,27.29,24
02,28.19,14.03,26.87,27.38,14.05,34.03,10.82,10.46,17.47,58.38,19.57,11.68,52.76,67.03,32.40,1.04,18.67,33.03,27.86,28.16,28.69,38.77,47.43,14.63,67.03,27.64,24
03,5.54,50.08,21.69,39.15,12.56,44.73,42.86,23.30,25.54,49.02,13.43,45.66,71.34,28.62,13.16,25.91,4.99,22.37,16.82,1.41,27.46,50.84,33.62,15.18,71.34,28.55,24
04,12.97,25.56,22.79,14.42,10.22,3.90,53.12,42.45,28.18,17.18,30.64,59.42,44.51,40.85,44.35,44.93,61.34,13.16,36.10,,,,,,61.34,31.89,19
Max,28.19,50.08,26.87,40.66,27.11,44.73,53.12,42.45,28.18,62.11,35.11,59.42,71.34,67.03,44.35,44.93,61.34,38.19,36.10,36.65,46.17,50.84,47.43,19.50,71.34,,
Avg,18.14,24.01,23.28,30.40,15.98,25.16,27.12,24.06,18.02,46.67,24.68,37.83,46.32,45.95,27.11,26.07,26.06,26.68,24.62,22.07,34.10,44.82,34.83,16.43,,28.67,
 Count,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,,,91
Parameter:,,,PM10,,8:16 PM,,,,,,,Monthly Report,,2026,,,,,Units:,,,ug/m3,001,,Method:,
Site Name:,0,1,2,3,4,5,6,7,8,9,10,11,Hours,13,14,15,16,17,Avg Interval:,19,20,21,22,23,Summary
Day,,,,,,,,,,,,,,,,,,,,,,,,,Max,Avg,RDS
01,27.80,8.90,-8.20,-.70,26.00,20.90,12.20,-10.80,8.10,11.90,32.80,68.30,58.80,-18.00,67.10,64.80,57.40,20.00,39.80,40.30,14.30,15.00,3.50,-.60,68.30,23.31,24
02,-7.40,4.50,16.10,23.20,98.50,16.90,49.40,12.10,44.30,34.70,52.50,4.40,55.20,33.90,42.30,67.60,29.70,19.60,2.20,19.20,27.00,60.50,24.90,33.10,98.50,31.85,24
03,59.90,18.40,.30,-5.90,13.70,4.10,33.40,38.80,45.60,20.20,42.00,15.50,30.10,45.30,48.30,39.70,24.10,32.80,.50,11.40,14.10,21.90,27.80,4.90,59.90,24.45,24
04,38.90,10.70,1.80,20.40,51.30,20.60,1.40,-29.70,46.60,11.30,50.50,13.10,51.30,142.10,62.40,34.90,50.30,16.90,22.00,28.10,7.30,11.70,-1.10,8.90,142.10,27.98,24
05,9.90,12.80,6.50,-1.50,-28.20,13.00,6.80,22.00,19.00,-33.20,-29.10,10.40,71.90,33.50,23.80,35.10,4.10,-29.10,-30.30,36.00,-4.20,27.30,4.60,52.00,71.90,9.71,24
06,18.00,-43.50,23.30,1.30,93.50,6.60,9.80,-22.70,-9.20,56.80,1.00,47.10,40.80,55.30,40.10,20.70,30.60,57.50,10.70,-21.80,15.20,13.10,15.30,1.40,93.50,19.20,24
07,16.60,29.00,25.90,10.70,26.70,53.30,-24.00,-3.20,11.30,62.20,29.90,70.00,7.40,41.20,73.90,16.30,23.70,-11.50,-3.40,18.50,17.80,36.40,6.60,-13.30,73.90,21.75,24
08,-47.80,10.90,124.00,39.90,5.80,-81.30,38.30,36.60,160.80,-77.00,44.80,9.50,-63.30,51.00,29.60,265.60,24.70,.40,-192.00,24.40,11.10,-118.90,8.00,-8.10,265.60,12.37,24
09,34.20,14.20,47.50,-146.20,17.10,-45.30,62.90,12.30,61.50,390.30,55.60,20.70,28.10,39.90,47.70,29.30,23.80,41.30,99.40,16.70,.10,1.70,31.50,31.70,390.30,38.16,24
10,20.40,35.90,30.40,58.80,2.90,30.60,24.60,40.50,31.60,17.90,40.90,32.10,58.10,98.10,54.80,7.50,-10.60,9.10,27.30,3.60,39.80,2.30,3.20,29.00,98.10,28.70,24
11,24.20,7.40,-19.20,4.70,17.40,69.30,71.10,54.50,30.90,-26.00,17.40,28.80,10.50,116.00,-72.20,37.40,53.50,-78.80,-17.80,19.60,25.70,60.10,13.10,36.30,116.00,20.16,24
12,-35.60,-6.20,-10.10,17.50,32.40,14.90,-12.80,44.30,13.90,28.20,28.20,9.30,19.70,30.20,68.20,46.50,27.50,6.80,9.40,15.60,33.00,22.10,12.00,-1.50,68.20,17.22,24
13,34.70,10.80,-35.70,-.70,18.70,69.80,29.60,-.50,65.50,31.30,14.80,40.80,123.70,66.80,89.20,51.10,30.70,12.00,5.60,4.20,14.50,7.60,37.30,-37.30,123.70,28.52,24
14,-.80,12.40,21.70,2.70,25.90,-13.00,20.70,26.40,113.80,47.20,11.70,3.80,28.50,14.50,23.20,15.70,18.40,17.20,17.90,5.60,5.00,-16.70,-35.10,2.40,113.80,15.37,24
15,17.40,-.50,11.10,31.50,16.10,-5.90,14.90,9.60,13.90,79.30,14.80,12.30,59.60,14.90,26.80,40.70,14.20,74.90,-29.30,5.70,-28.90,47.80,6.40,39.80,79.30,20.29,24
16,3.10,1.50,-14.70,-10.60,3.30,46.70,15.50,5.50,18.00,-31.10,18.90,29.00,6.40,7.10,10.40,-35.50,12.00,-62.40,-17.30,13.50,26.10,12.20,-2.80,21.50,46.70,3.17,24
17,-15.20,4.60,22.60,28.90,6.10,-55.20,-8.60,-1.30,92.60,15.00,16.60,-1.70,.00,,,-1.60,-17.20,13.40,10.20,192.10,5.30,4.60,499.50,5.60,499.50,37.10,22
18,-5.10,65.50,35.60,16.30,-56.60,10.10,22.70,-234.20,21.00,11.40,-49.90,17.90,14.20,-77.40,9.10,20.70,12.30,6.70,9.80,-1.50,13.20,6.30,23.40,5.40,65.50,-4.29,24
19,1.50,-3.00,.60,8.40,15.20,2.20,8.60,9.90,-13.10,7.70,47.10,,,,,,,,,,,,,,47.10,7.73,11
20,,,,,,,,,,,,,,,,,,,,,,,,,,,0
21,,,,,,,,,,,,,,,,,,,,,,,,,,,0
22,,,,,,,,,,,,,,,,,,,,,,,,,,,0
23,,,,,,,,,,,,,,,,,,,,,,,,,,,0
24,,,,,,,,,,,,,,,,,,,,,,,,,,,0
25,,,,,,,,,,,,,,,,,,,,,,,,,,,0
26,,,,,,,,,,,,,,,,,,,,,,,,,,,0
27,,,,,,,,,,,,,,,,,,,,,,,,,,,0
28,,,,,,,,,,,,,,,,,,,,,,,,,,,0
29,,,,,,,,,,,,,,,,,,,,,,,,,,,0
30,,,,,,,,,,,,,,,,,,,,,,,,,,,0
Max,59.90,65.50,124.00,58.80,98.50,69.80,71.10,54.50,160.80,390.30,55.60,70.00,123.70,142.10,89.20,265.60,57.40,74.90,99.40,192.10,39.80,60.50,499.50,52.00,499.50,,
Avg,10.24,10.22,14.71,5.19,20.30,9.38,19.81,.53,40.84,34.63,23.18,23.96,33.38,40.84,37.92,42.02,22.73,8.15,-1.96,23.95,13.13,11.94,37.67,11.73,,20.43,
 Count,19,19,19,19,19,19,19,19,19,19,19,18,18,17,17,18,18,18,18,18,18,18,18,18,,,441
Parameter:,,,PM10,,8:16 PM,,,,,,,Monthly Report,,2026,,,,,Units:,,,ug/m3,001,,Method:,
Site Name:,0,1,2,3,4,5,6,7,8,9,10,11,Hours,13,14,15,16,17,Avg Interval:,19,20,21,22,23,Summary
Day,,,,,,,,,,,,,,,,,,,,,,,,,Max,Avg,RDS
01,,,,,,,,,,,,,,,,,,,,,,,,,,,0
02,,,,,,,,,,,,,,,,,,,,,,,,,,,0
03,,,,,,,,,,,,,,,,,,,,,,,,,,,0
04,,,,,,,,,,,,,,,,,,,,,,,,,,,0
Max,,,,,,,,,,,,,,,,,,,,,,,,,,,
Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,
 Count,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
